0.0960, 1, 2, 105, 136, 37.5934, 37.5934,3, 3
0.0960, 1, 3, 105, 97, 46.2981, 46.2981,3, 3
0.0960, 1, 4, 105, 205, 12.1925, 12.1925,1, 1
0.0960, 1, 5, 105, 182, 0, 0,0, 0
0.0960, 1, 6, 105, 165, 0, 0,0, 0
0.0960, 1, 7, 105, 137, 0, 0,0, 0
0.0960, 1, 8, 105, 132, 0, 0,0, 0
0.0960, 1, 9, 105, 176, 0, 0,0, 0
0.0960, 2, 1, 136, 105, 37.5936, 37.5936,3, 3
0.0960, 2, 3, 136, 97, 65.6306, 76.855,6, 5
0.0960, 2, 4, 136, 205, 13.1629, 26.0529,2, 1
0.0960, 2, 5, 136, 182, 0, 0,0, 0
0.0960, 2, 6, 136, 165, 0, 0,0, 0
0.0960, 2, 7, 136, 137, 0, 0,0, 0
0.0960, 2, 8, 136, 132, 11.4331, 11.4331,1, 1
0.0960, 2, 9, 136, 176, 0, 0,0, 0
0.0960, 3, 1, 97, 105, 46.2986, 46.2986,3, 3
0.0960, 3, 2, 97, 136, 65.467, 76.8541,6, 5
0.0960, 3, 4, 97, 205, 27.4071, 27.4071,2, 2
0.0960, 3, 5, 97, 182, 0, 0,0, 0
0.0960, 3, 6, 97, 165, 0, 0,0, 0
0.0960, 3, 7, 97, 137, 0, 0,0, 0
0.0960, 3, 8, 97, 132, 0, 0,0, 0
0.0960, 3, 9, 97, 176, 0, 0,0, 0
0.0960, 4, 1, 205, 105, 12.1925, 12.1925,1, 1
0.0960, 4, 2, 205, 136, 26.053, 26.053,2, 2
0.0960, 4, 3, 205, 97, 14.4115, 27.407,2, 1
0.0960, 4, 5, 205, 182, 0, 0,0, 0
0.0960, 4, 6, 205, 165, 0, 0,0, 0
0.0960, 4, 7, 205, 137, 0, 0,0, 0
0.0960, 4, 8, 205, 132, 0, 0,0, 0
0.0960, 4, 9, 205, 176, 0, 0,0, 0
0.0960, 5, 1, 182, 105, 0, 0,0, 0
0.0960, 5, 2, 182, 136, 0, 0,0, 0
0.0960, 5, 3, 182, 97, 0, 0,0, 0
0.0960, 5, 4, 182, 205, 0, 0,0, 0
0.0960, 5, 6, 182, 165, 29.0826, 29.0826,2, 2
0.0960, 5, 7, 182, 137, 0, 0,0, 0
0.0960, 5, 8, 182, 132, 0, 0,0, 0
0.0960, 5, 9, 182, 176, 0, 0,0, 0
0.0960, 6, 1, 165, 105, 0, 0,0, 0
0.0960, 6, 2, 165, 136, 0, 0,0, 0
0.0960, 6, 3, 165, 97, 0, 0,0, 0
0.0960, 6, 4, 165, 205, 0, 0,0, 0
0.0960, 6, 5, 165, 182, 29.0829, 29.0829,2, 2
0.0960, 6, 7, 165, 137, 12.1522, 12.1522,1, 1
0.0960, 6, 8, 165, 132, 0, 0,0, 0
0.0960, 6, 9, 165, 176, 24.4376, 24.4376,2, 2
0.0960, 7, 1, 137, 105, 0, 0,0, 0
0.0960, 7, 2, 137, 136, 0, 0,0, 0
0.0960, 7, 3, 137, 97, 0, 0,0, 0
0.0960, 7, 4, 137, 205, 0, 0,0, 0
0.0960, 7, 5, 137, 182, 0, 0,0, 0
0.0960, 7, 6, 137, 165, 12.1522, 12.1522,1, 1
0.0960, 7, 8, 137, 132, 13.5261, 13.5261,1, 1
0.0960, 7, 9, 137, 176, 0, 0,0, 0
0.0960, 8, 1, 132, 105, 0, 0,0, 0
0.0960, 8, 2, 132, 136, 11.433, 11.433,1, 1
0.0960, 8, 3, 132, 97, 0, 0,0, 0
0.0960, 8, 4, 132, 205, 0, 0,0, 0
0.0960, 8, 5, 132, 182, 0, 0,0, 0
0.0960, 8, 6, 132, 165, 0, 0,0, 0
0.0960, 8, 7, 132, 137, 13.5258, 13.5258,1, 1
0.0960, 8, 9, 132, 176, 0, 0,0, 0
0.0960, 9, 1, 176, 105, 0, 0,0, 0
0.0960, 9, 2, 176, 136, 0, 0,0, 0
0.0960, 9, 3, 176, 97, 0, 0,0, 0
0.0960, 9, 4, 176, 205, 0, 0,0, 0
0.0960, 9, 5, 176, 182, 0, 0,0, 0
0.0960, 9, 6, 176, 165, 24.4377, 24.4377,2, 2
0.0960, 9, 7, 176, 137, 0, 0,0, 0
0.0960, 9, 8, 176, 132, 0, 0,0, 0
